2298,"Модульный паркет  М-206 (дуб радиал, клен,  ясень, мербау)","Модульный паркет  М-206 (дуб радиал, клен,  ясень, мербау)"
2299,"Модульный паркет  М-212 (дуб радиал, ясень, мербау)","Модульный паркет  М-212 (дуб радиал, ясень, мербау)"
2300,"Модульный паркет  М-201  (дуб радиал, клен, орех, венге)","Модульный паркет  М-201  (дуб радиал, клен, орех, венге)"
2301,"Модульный паркет  М-203 (дуб радиал, клен, орех)","Модульный паркет  М-203 (дуб радиал, клен, орех)"
2302,"Модульный паркет  М-211 (дуб радиал, клен, ясень, мербау)","Модульный паркет  М-211 (дуб радиал, клен, ясень, мербау)"
2303,"Модульный паркет  М-210 (ясень, груша, венге)","Модульный паркет  М-210 (ясень, груша, венге)"
2304,"Модульный паркет  М-209 (дуб радиал, клен)","Модульный паркет  М-209 (дуб радиал, клен)"
2305,"Модульный паркет  М-202  (дуб радиал, клен, орех)","Модульный паркет  М-202  (дуб радиал, клен, орех)"
2306,"Модульный паркет  М-196 (дуб радиал, клен, мербау)","Модульный паркет  М-196 (дуб радиал, клен, мербау)"
2307,"Модульный паркет  М-182 (дуб радиал, клен,ясень, мербау)","Модульный паркет  М-182 (дуб радиал, клен,ясень, мербау)"
2308,"Модульный паркет  М-195 (дуб стандарт, ясень, орех)","Модульный паркет  М-195 (дуб стандарт, ясень, орех)"
2309,"Модульный паркет  М-184 (дуб стандарт, клен, мербау)","Модульный паркет  М-184 (дуб стандарт, клен, мербау)"
2310,"Модульный паркет  М-180 (дуб радиал, клен, ясень, орех)","Модульный паркет  М-180 (дуб радиал, клен, ясень, орех)"
2311,"Модульный паркет  М-188 (дуб радиал, клен, мербау, венге)","Модульный паркет  М-188 (дуб радиал, клен, мербау, венге)"
2312,"Модульный паркет  М-186 ((дуб радиал, клен, мербау, орех)","Модульный паркет  М-186 ((дуб радиал, клен, мербау, орех)"
2313,"Модульный паркет  М-189 (дуб радиал, клен, мербау)","Модульный паркет  М-189 (дуб радиал, клен, мербау)"
2314,"Модульный паркет  М-174 (дуб стандарт, клен, ясень. мербау, орех)","Модульный паркет  М-174 (дуб стандарт, клен, ясень. мербау, орех)"
2315,"Модульный паркет  М-194 (дуб радиал, клен, мербау, орех)","Модульный паркет  М-194 (дуб радиал, клен, мербау, орех)"
2316,"Модульный паркет  М-187 (дуб радиал, клен,  орех)","Модульный паркет  М-187 (дуб радиал, клен,  орех)"
2317,"Модульный паркет  М-183 (дуб радиал, клен, мербау, венге)","Модульный паркет  М-183 (дуб радиал, клен, мербау, венге)"
